Month,Channel,Spend,Impressions,Clicks,Leads,Customers,Revenue,ROI,CPA,CPL,CTR
2023-05-01,Search (SEO),9302.22,461226,65934,2631,635,1113516.92,118.704,14.65,3.54,14.3
2023-05-01,Email,3892.03,274251,60639,5072,1728,3676811.14,943.703,2.25,0.77,22.11
2023-05-01,Paid Ads,19866.76,1220434,160564,5139,990,1438448.0,71.405,20.07,3.87,13.16
2023-05-01,Referral,1952.53,124250,26173,1418,426,994436.93,508.307,4.58,1.38,21.06
2023-05-01,Direct,553.11,25981,8240,805,350,944477.05,1706.575,1.58,0.69,31.72
2023-06-01,Social Media,11618.56,517478,52506,1411,241,293826.74,24.289,48.21,8.23,10.15
2023-06-01,Search (SEO),8507.56,529238,85431,3240,654,1223960.24,142.867,13.01,2.63,16.14
2023-06-01,Email,3780.29,246944,56404,4376,1600,3493429.05,923.117,2.36,0.86,22.84
2023-06-01,Paid Ads,19393.51,1380721,215932,5939,1107,1726679.92,88.034,17.52,3.27,15.64
2023-06-01,Referral,2042.57,82454,14519,899,243,563418.33,274.838,8.41,2.27,17.61
2023-06-01,Direct,504.87,34167,10717,1012,421,1147826.92,2272.51,1.2,0.5,31.37
2023-07-01,Social Media,10712.39,748363,70376,1882,349,421660.76,38.362,30.69,5.69,9.4
2023-07-01,Search (SEO),6798.64,371944,55319,2099,505,899282.58,131.274,13.46,3.24,14.87
2023-07-01,Email,3491.35,227795,59506,4762,1692,3550541.39,1015.954,2.06,0.73,26.12
2023-07-01,Paid Ads,15635.16,1077232,150957,4097,843,1223670.65,77.264,18.55,3.82,14.01
2023-07-01,Referral,2012.97,157327,35381,2067,560,1401566.01,695.268,3.59,0.97,22.49
2023-07-01,Direct,455.86,35860,12254,1311,502,1389449.34,3046.974,0.91,0.35,34.17
2023-08-01,Social Media,11174.41,588632,47724,1206,236,288751.56,24.84,47.35,9.27,8.11
2023-08-01,Search (SEO),7058.31,309768,51272,2251,459,827714.4,116.268,15.38,3.14,16.55
2023-08-01,Email,3275.18,228053,57967,4825,1641,3374969.69,1029.468,2.0,0.68,25.42
2023-08-01,Paid Ads,16630.76,1204142,200511,6512,1305,1957796.81,116.721,12.74,2.55,16.65
2023-08-01,Referral,1844.01,121702,25815,1640,530,1251392.98,677.626,3.48,1.12,21.21
2023-08-01,Direct,424.22,18563,5699,517,205,576447.8,1357.842,2.07,0.82,30.7
2023-09-01,Social Media,9764.54,621350,48044,1089,208,246110.36,24.205,46.94,8.97,7.73
2023-09-01,Search (SEO),6292.8,383167,66272,2500,563,971379.11,153.364,11.18,2.52,17.3
2023-09-01,Email,2708.25,165891,40299,3312,1211,2664113.94,982.703,2.24,0.82,24.29
2023-09-01,Paid Ads,15349.88,812288,132633,3796,749,1076139.57,69.107,20.49,4.04,16.33
2023-09-01,Referral,1538.62,120790,26592,1658,488,1132936.23,735.333,3.15,0.93,22.02
2023-09-01,Direct,395.8,19793,6025,628,259,709240.81,1790.917,1.53,0.63,30.44
2023-10-01,Social Media,11391.02,791856,72429,1851,327,382500.96,32.579,34.83,6.15,9.15
2023-10-01,Search (SEO),6760.26,475339,64974,2399,479,822601.64,120.682,14.11,2.82,13.67
2023-10-01,Email,3261.84,222282,52934,3894,1360,2848423.54,872.257,2.4,0.84,23.81
2023-10-01,Paid Ads,14638.09,839553,122098,3747,769,1101050.82,74.218,19.04,3.91,14.54
2023-10-01,Referral,1696.55,110334,22087,1419,439,1018086.77,599.092,3.86,1.2,20.02
2023-10-01,Direct,397.68,26126,6724,683,297,837876.43,2105.911,1.34,0.58,25.74
2023-11-01,Social Media,10851.74,713301,63393,1599,313,371322.02,33.218,34.67,6.79,8.89
2023-11-01,Search (SEO),8082.56,616004,89565,3274,662,1134191.31,139.326,12.21,2.47,14.54
2023-11-01,Email,2974.9,200271,41881,3229,1208,2415863.62,811.082,2.46,0.92,20.91
2023-11-01,Paid Ads,17697.18,907408,120519,3757,770,1198598.02,66.728,22.98,4.71,13.28
2023-11-01,Referral,1936.98,139731,26118,1465,461,1140348.2,587.725,4.2,1.32,18.69
2023-11-01,Direct,507.87,28697,8278,873,338,987166.87,1942.739,1.5,0.58,28.85
2023-12-01,Social Media,12860.19,735085,71136,1868,309,385726.66,28.994,41.62,6.88,9.68
2023-12-01,Search (SEO),8008.4,585080,88559,3822,822,1407223.54,174.718,9.74,2.1,15.14
2023-12-01,Email,3783.77,165166,37491,3269,1247,2637931.18,696.17,3.03,1.16,22.7
2023-12-01,Paid Ads,18474.61,1070378,150596,4363,902,1387146.27,74.084,20.48,4.23,14.07
2023-12-01,Referral,2116.63,151518,26587,1593,435,1049170.82,494.68,4.87,1.33,17.55
2023-12-01,Direct,494.15,37312,10692,987,366,1051599.61,2127.098,1.35,0.5,28.66
